TransactionID,Amount,CustomerID,Timestamp,MerchantID,TransactionAmount,AnomalyScore,FraudIndicator,Category,Age,AccountBalance,SuspiciousFlag,TransactionHour,TransactionDay,TransactionMonth
599,81.80865066013159,1005,2022-01-25 22:00:00,2191,82.85202509457709,0.6614929579114033,0,Other,46,5405.766913696731,0,22,25,1
600,49.6812699232487,1510,2022-01-25 23:00:00,2131,60.49814143710503,0.4684326166652233,0,Food,53,7685.510723404021,0,23,25,1
601,74.02517524763373,1565,2022-01-26 00:00:00,2489,83.12195363634069,0.0187944115062532,0,Retail,33,8921.44288847097,0,0,26,1
602,71.2219055244872,1573,2022-01-26 01:00:00,2383,28.88706840673035,0.3261839931966841,0,Retail,35,8400.252361437635,1,1,26,1
603,45.39753678823229,1691,2022-01-26 02:00:00,2677,64.63368175495438,0.6413030905263242,0,Travel,47,6089.047769259954,0,2,26,1
604,68.30467542833836,1176,2022-01-26 03:00:00,2175,94.80117505157018,0.2655540349578368,0,Travel,20,5493.960539328983,0,3,26,1
605,30.699545031070528,1470,2022-01-26 04:00:00,2023,80.11902469129403,0.8398100954746966,0,Other,26,5964.380701095596,0,4,26,1
606,55.29436013469146,1174,2022-01-26 05:00:00,2637,36.05423423201009,0.7108090523094975,0,Online,27,9301.241150618618,0,5,26,1
607,58.881829218778016,1289,2022-01-26 06:00:00,2365,49.12298790567034,0.5489740627530201,1,Online,31,9393.91094329131,0,6,26,1
608,26.436080264307773,1755,2022-01-26 07:00:00,2224,85.80333328900018,0.9860397382767035,0,Food,42,2653.251468019429,0,7,26,1
609,90.48071057199276,1132,2022-01-26 08:00:00,2922,71.4622660268702,0.2494273555152583,1,Online,47,4552.1052691343975,0,8,26,1
610,90.60563652231846,1239,2022-01-26 09:00:00,2146,90.01981973137339,0.5122600501751468,0,Other,40,8704.182255178053,0,9,26,1
611,88.34186423374305,1912,2022-01-26 10:00:00,2220,35.53622466237405,0.6463709162458597,1,Food,45,9262.124940491196,0,10,26,1
612,36.90222620760606,1414,2022-01-26 11:00:00,2884,61.05825497080078,0.8067575236349557,0,Travel,18,2560.1203796381005,0,11,26,1
613,16.182846568927204,1770,2022-01-26 12:00:00,2184,33.42063794967267,0.2607989175769328,0,Other,36,6847.49092112656,1,12,26,1
614,11.564836282866452,1639,2022-01-26 13:00:00,2094,30.22084017540379,0.291309745415711,0,Food,54,6463.307957427782,0,13,26,1
615,14.560537509054024,1043,2022-01-26 14:00:00,2215,59.31212836896322,0.2283551215387463,0,Online,25,8236.476448026788,0,14,26,1
616,40.83608859104079,1845,2022-01-26 15:00:00,2951,10.230726644705085,0.8181341312113436,0,Online,24,9347.479356234926,0,15,26,1
617,10.980455323300587,1821,2022-01-26 16:00:00,2491,97.42511636370944,0.5704239074602406,0,Food,26,9713.65768299239,0,16,26,1
618,68.16151267115706,1595,2022-01-26 17:00:00,2668,39.02570619957358,0.1065930291717927,0,Retail,53,1150.2959489054026,0,17,26,1
619,51.20871487556867,1686,2022-01-26 18:00:00,2598,96.44332488760357,0.3011369182862841,0,Food,51,1401.2725827248678,0,18,26,1
620,30.79084603660721,1901,2022-01-26 19:00:00,2856,66.39535273910974,0.6045326052833953,0,Retail,57,1828.702205059994,0,19,26,1
621,30.65272139730061,1139,2022-01-26 20:00:00,2557,36.53461967573059,0.3731841554485576,0,Other,21,3039.5142047755826,0,20,26,1
622,77.36867757108365,1406,2022-01-26 21:00:00,2655,32.674715832902635,0.6589019215745976,0,Food,56,6284.73966605261,0,21,26,1
623,75.26230757258354,1730,2022-01-26 22:00:00,2004,99.0951514498993,0.8405061748157093,0,Food,54,3967.076794107528,0,22,26,1
624,91.4805744361771,1237,2022-01-26 23:00:00,2932,13.859496373981589,0.6731950403866196,0,Travel,32,5160.483332414382,0,23,26,1
625,55.15725947347897,1758,2022-01-27 00:00:00,2051,93.4853268222084,0.1469607039043922,0,Retail,38,2203.576279558167,1,0,27,1
626,25.5487291410875,1385,2022-01-27 01:00:00,2196,62.08117630253874,0.3398546091264148,0,Retail,36,4335.814031939231,0,1,27,1
627,96.58421668519038,1263,2022-01-27 02:00:00,2292,99.13454677927696,0.1142094134989581,0,Online,21,3583.3826875795057,0,2,27,1
628,28.21936015497701,1736,2022-01-27 03:00:00,2211,58.85787926940827,0.9482805982293544,0,Other,52,9279.108537872376,0,3,27,1
629,81.21645066050094,1626,2022-01-27 04:00:00,2265,85.23285274883663,0.3857983422705521,0,Travel,43,2802.599688947567,0,4,27,1
630,52.32636056805466,1399,2022-01-27 05:00:00,2115,95.74381607726508,0.1405323146968852,0,Travel,18,9447.72949841338,0,5,27,1
631,42.32786546597519,1137,2022-01-27 06:00:00,2303,56.75233728488749,0.2274199087290001,0,Online,52,4843.333768944447,0,6,27,1
632,79.37134605324061,1612,2022-01-27 07:00:00,2941,50.69065748740078,0.6431756677050152,0,Online,23,1437.9427525147803,0,7,27,1
633,11.705082409397097,1303,2022-01-27 08:00:00,2961,71.57334690739006,0.5219771425792494,0,Food,35,6650.9563718712825,0,8,27,1
634,93.76508796403708,1865,2022-01-27 09:00:00,2332,20.781627414979045,0.2784227728971279,0,Online,45,4468.344079407905,0,9,27,1
635,83.14607235416698,1147,2022-01-27 10:00:00,2197,55.8338310145598,0.589710102116919,0,Other,59,6232.211660395478,0,10,27,1
636,81.49217872125034,1234,2022-01-27 11:00:00,2391,48.97803758936727,0.8601626136563015,0,Food,18,6737.496077516889,0,11,27,1
637,27.77692981290428,1469,2022-01-27 12:00:00,2253,18.289408193294182,0.203641573116925,0,Other,28,3017.7818364389864,0,12,27,1
638,99.87930230728328,1210,2022-01-27 13:00:00,2779,92.94283383592844,0.181264582042527,0,Food,39,9316.95357597456,0,13,27,1
639,62.42142695281371,1802,2022-01-27 14:00:00,2183,93.2593712796568,0.9170468484179688,0,Other,23,6791.878055912904,0,14,27,1
640,87.31040281854852,1836,2022-01-27 15:00:00,2376,43.53731819032919,0.4171108474171109,0,Food,47,4018.773274033155,0,15,27,1
641,30.9802390482118,1003,2022-01-27 16:00:00,2496,46.04417197679019,0.9615520952201028,0,Travel,40,1715.321988918382,0,16,27,1
642,79.32819585918911,1077,2022-01-27 17:00:00,2543,45.25970332313416,0.7288229515947116,0,Food,38,7580.464854893932,0,17,27,1
643,61.06243509196435,1691,2022-01-27 18:00:00,2575,27.72996607250687,0.3880430424603808,0,Retail,47,6089.047769259954,0,18,27,1
644,73.44126228893867,1309,2022-01-27 19:00:00,2529,80.15488067358145,0.7891194333920231,0,Other,39,6507.017839612834,0,19,27,1
645,67.27985921251647,1287,2022-01-27 20:00:00,2014,40.902286825448925,0.027235597018043,0,Retail,34,9561.510600327694,0,20,27,1
646,54.797029357519904,1825,2022-01-27 21:00:00,2317,77.273254801297,0.6948161597871271,0,Travel,54,4886.010824613629,0,21,27,1
647,25.04495445157386,1697,2022-01-27 22:00:00,2080,49.86299155902689,0.668355416992461,0,Online,59,6865.652981348801,0,22,27,1
648,75.84935112303506,1905,2022-01-27 23:00:00,2112,15.899838874729555,0.3746956579985752,0,Other,20,3055.4130206122995,0,23,27,1
649,85.17938662507261,1367,2022-01-28 00:00:00,2439,13.865181883980757,0.9825403046230244,0,Other,19,6381.958127861724,0,0,28,1
650,62.48034582066848,1853,2022-01-28 01:00:00,2813,88.29484785761717,0.4326278724535232,0,Retail,30,1767.822690779924,0,1,28,1
651,28.508000375078176,1618,2022-01-28 02:00:00,2770,58.87925925236743,0.8780403094266206,0,Online,27,6741.429339282374,0,2,28,1
652,52.44516410974352,1902,2022-01-28 03:00:00,2217,53.1674967961514,0.7511501521170622,0,Retail,35,6370.257414195333,0,3,28,1
653,49.48630478596331,1561,2022-01-28 04:00:00,2936,73.60458837164549,0.0926045563854857,0,Online,58,8361.02081851776,0,4,28,1
654,91.06378341479328,1908,2022-01-28 05:00:00,2134,91.20817696178769,0.2841589979193659,0,Travel,59,6721.217429309139,0,5,28,1
655,72.21970365622698,1161,2022-01-28 06:00:00,2713,68.54113685689364,0.0766758506966002,0,Other,55,7545.026042634955,0,6,28,1
656,68.50324359070589,1618,2022-01-28 07:00:00,2931,30.29437716848944,0.4291410808335154,0,Other,27,6741.429339282374,0,7,28,1
657,70.9884772362866,1586,2022-01-28 08:00:00,2526,98.11179383531716,0.5805274746602067,0,Retail,40,4726.937230596973,0,8,28,1
658,84.6029052697291,1930,2022-01-28 09:00:00,2022,86.59049844808884,0.6129812936163486,1,Online,61,1111.7721667693309,0,9,28,1
659,42.8212846728405,1712,2022-01-28 10:00:00,2438,50.19969174952963,0.3707223197853899,0,Other,58,4878.871298313591,0,10,28,1
660,86.18244074893154,1279,2022-01-28 11:00:00,2832,65.52107415673018,0.4484428384534927,0,Food,37,7156.870920112488,0,11,28,1
661,74.49932887587424,1926,2022-01-28 12:00:00,2562,35.4812928789938,0.8209095503258214,0,Retail,62,1153.1232945469942,0,12,28,1
662,92.69624970525254,1244,2022-01-28 13:00:00,2385,91.52325525262846,0.5164229509412711,0,Online,46,8723.861426511972,0,13,28,1
663,21.063195513748365,1519,2022-01-28 14:00:00,2394,31.491738779754545,0.4102350545758898,0,Online,38,9405.638537057404,0,14,28,1
664,14.717379319580264,1216,2022-01-28 15:00:00,2840,32.16165399351621,0.0218876930498577,0,Food,26,4741.192768951942,0,15,28,1
665,91.57863524928663,1142,2022-01-28 16:00:00,2283,95.6124260120948,0.5808554659660252,0,Other,57,3789.361176969462,0,16,28,1
666,28.592261597177508,1937,2022-01-28 17:00:00,2918,73.65937158408009,0.0439978247073687,0,Travel,27,5741.223579237721,0,17,28,1
667,77.68854755312054,1276,2022-01-28 18:00:00,2293,85.15330771817007,0.3270062223699993,0,Online,31,4961.926428913047,0,18,28,1
668,55.96345624776244,1200,2022-01-28 19:00:00,2695,73.26826676500303,0.8385706769386877,0,Online,46,4555.7118899309,0,19,28,1
669,64.79659280908365,1103,2022-01-28 20:00:00,2433,70.54560828705364,0.3129603006925582,0,Other,41,2465.964878217213,0,20,28,1
670,81.03229268303691,1652,2022-01-28 21:00:00,2602,41.42561418394956,0.9252659345991734,0,Travel,47,1671.7100284906678,0,21,28,1
671,67.69160248140025,1694,2022-01-28 22:00:00,2984,57.25464612607646,0.9664564303355848,1,Food,30,5628.777105512586,0,22,28,1
672,95.16789027153231,1851,2022-01-28 23:00:00,2240,52.4156957708245,0.1566255925977654,1,Online,21,3527.228702949211,0,23,28,1
673,88.37478319965568,1376,2022-01-29 00:00:00,2777,50.54702732963176,0.3863908869511046,0,Food,53,5745.127918765053,0,0,29,1
674,27.158338607648744,1155,2022-01-29 01:00:00,2529,50.89156219103233,0.1794181179526001,0,Travel,61,4698.084283636987,0,1,29,1
675,34.24003152150763,1424,2022-01-29 02:00:00,2511,76.00299890939365,0.953421536116326,0,Other,37,4344.549864306991,0,2,29,1
676,26.700167800701976,1322,2022-01-29 03:00:00,2501,86.20317958871541,0.7995937913277578,0,Food,29,9411.508716680992,0,3,29,1
677,24.59553861404803,1739,2022-01-29 04:00:00,2678,55.46845280732904,0.6902555385723351,0,Food,61,3264.953504716314,0,4,29,1
678,32.42837607397003,1201,2022-01-29 05:00:00,2882,48.027628453611385,0.6459366434271587,0,Travel,29,6298.296095769295,0,5,29,1
679,11.082269823873848,1733,2022-01-29 06:00:00,2540,19.61528753813701,0.0065631527029174,0,Online,18,1362.0373748007858,0,6,29,1
680,53.53627805243175,1971,2022-01-29 07:00:00,2441,54.73207773925194,0.625338780561458,0,Travel,55,7251.703804374901,0,7,29,1
681,62.5699492545116,1430,2022-01-29 08:00:00,2276,56.06897511209881,0.4885207042563046,0,Online,24,9318.929570456958,0,8,29,1
682,42.62522075665218,1148,2022-01-29 09:00:00,2272,86.25398542610918,0.4238835075766975,0,Online,63,3214.341695181142,0,9,29,1
683,20.31636361219111,1653,2022-01-29 10:00:00,2591,86.38215289710472,0.9799561378025208,0,Retail,49,7118.115328388019,0,10,29,1
684,64.2593447764263,1470,2022-01-29 11:00:00,2806,51.15278993537599,0.5772522876144537,0,Food,26,5964.380701095596,0,11,29,1
685,94.33750212155311,1455,2022-01-29 12:00:00,2862,19.37208875923612,0.97119521067362,0,Travel,39,3227.699686241868,0,12,29,1
686,62.52802725584856,1976,2022-01-29 13:00:00,2520,39.93259736096016,0.0127030056340151,0,Food,54,2417.248388545462,0,13,29,1
687,82.13393908526164,1879,2022-01-29 14:00:00,2915,29.62804486650749,0.7442930236158536,0,Retail,50,3097.479302825231,0,14,29,1
688,23.623718740981552,1488,2022-01-29 15:00:00,2637,39.32062114644688,0.8928158462393139,0,Travel,31,6215.272749963036,0,15,29,1
689,26.79596913388127,1920,2022-01-29 16:00:00,2444,36.24831278126991,0.8143094384356696,0,Other,33,3434.612874956465,0,16,29,1
690,43.169543783855005,1428,2022-01-29 17:00:00,2755,52.0417600635485,0.1979658204471344,0,Travel,47,1106.441844366966,0,17,29,1
691,66.42078488287518,1276,2022-01-29 18:00:00,2886,80.28025091429441,0.4085459945427959,0,Online,31,4961.926428913047,0,18,29,1
692,63.92805769196903,1469,2022-01-29 19:00:00,2992,93.4975905150872,0.4365747283171824,0,Food,28,3017.7818364389864,0,19,29,1
693,69.7365837058957,1480,2022-01-29 20:00:00,2328,88.69300777653869,0.0606580787175166,1,Online,26,7269.75604357179,0,20,29,1
694,29.954415691190857,1770,2022-01-29 21:00:00,2486,80.04805230915319,0.6807024507278588,0,Online,36,6847.49092112656,1,21,29,1
695,40.76705710486746,1882,2022-01-29 22:00:00,2097,29.94382448570909,0.2502495417076394,0,Food,36,3608.806985905158,0,22,29,1
696,41.6034180231656,1683,2022-01-29 23:00:00,2177,76.66755346833324,0.9283678300258028,0,Online,46,8943.379444151007,0,23,29,1
697,62.3226204060321,1570,2022-01-30 00:00:00,2464,13.992854239733145,0.583444051978489,0,Retail,21,1117.747401166069,0,0,30,1
698,63.67273677953057,1971,2022-01-30 01:00:00,2474,25.40709003432776,0.0613344408405481,0,Food,55,7251.703804374901,0,1,30,1
699,61.30719393260597,1189,2022-01-30 02:00:00,2468,68.2109237090855,0.0549207662705367,1,Retail,49,1056.301180517336,0,2,30,1
700,48.39383553760389,1637,2022-01-30 03:00:00,2943,90.241112849999,0.3411741993059584,0,Other,59,4351.676292918295,0,3,30,1
701,39.79126316421227,1424,2022-01-30 04:00:00,2489,61.305263203824566,0.1982310029573655,0,Online,37,4344.549864306991,0,4,30,1
702,68.89307695977436,1516,2022-01-30 05:00:00,2591,27.048521179645565,0.6428698054781727,0,Other,41,8658.737447150934,0,5,30,1
703,53.20236312702749,1591,2022-01-30 06:00:00,2631,93.63150422663162,0.0875897938025913,0,Retail,36,7962.41027548533,0,6,30,1
704,55.190900489311474,1876,2022-01-30 07:00:00,2325,64.54504330847351,0.231569054463568,0,Retail,31,8278.713188445914,0,7,30,1
705,13.492930777205416,1569,2022-01-30 08:00:00,2253,44.64205124027901,0.9851680064354746,0,Online,31,6363.937936403128,0,8,30,1
706,50.21421191817755,1513,2022-01-30 09:00:00,2059,43.64841566777882,0.4636745848643657,0,Travel,47,6238.206319630766,0,9,30,1
707,13.34729469050691,1581,2022-01-30 10:00:00,2768,74.557447229473,0.504880056163423,0,Online,41,8128.017215100595,0,10,30,1
708,85.45344521372881,1835,2022-01-30 11:00:00,2709,99.2662570419234,0.2922638116376208,0,Retail,33,3400.977724416677,0,11,30,1
709,54.75994303494783,1572,2022-01-30 12:00:00,2822,33.120350155544095,0.25469490015357,0,Food,47,2067.485107928368,0,12,30,1
710,19.9715699068954,1072,2022-01-30 13:00:00,2363,46.44970143584911,0.4064630622506033,0,Retail,21,3239.352859829109,0,13,30,1
711,33.00075703386983,1045,2022-01-30 14:00:00,2016,42.5880848294819,0.7644016167901966,0,Travel,58,5168.955418988636,0,14,30,1
712,25.893679758299516,1581,2022-01-30 15:00:00,2850,95.31018187167908,0.2568756911625081,0,Travel,41,8128.017215100595,0,15,30,1
713,38.96028129987119,1750,2022-01-30 16:00:00,2592,92.23840355030256,0.7449073061591452,0,Other,36,8128.690436376383,0,16,30,1
714,36.11516422807509,1989,2022-01-30 17:00:00,2281,76.56333197286463,0.7263191198648619,0,Food,18,3448.958441285073,0,17,30,1
715,72.44134982030823,1033,2022-01-30 18:00:00,2379,61.12091510551122,0.0862754303281585,0,Other,50,2042.69235205651,0,18,30,1
716,81.243458802052,1012,2022-01-30 19:00:00,2400,38.33468351103839,0.9293811480336908,0,Retail,45,2706.148887561668,0,19,30,1
717,43.09556665844332,1410,2022-01-30 20:00:00,2722,96.51324621777358,0.0195120538407248,0,Food,25,2716.981163362165,0,20,30,1
718,69.53802387013545,1618,2022-01-30 21:00:00,2048,76.90995524303871,0.5073313271850892,1,Retail,27,6741.429339282374,0,21,30,1
719,76.25084286125376,1401,2022-01-30 22:00:00,2673,30.4380573319735,0.3564044187790941,0,Travel,25,9089.242962548122,0,22,30,1
720,95.39395604401498,1898,2022-01-30 23:00:00,2821,12.16277125038851,0.2960004480406217,0,Other,38,1373.376304359832,0,23,30,1
721,71.44316987743579,1891,2022-01-31 00:00:00,2631,57.99855781922004,0.3899029994924227,0,Travel,33,4322.597494545438,0,0,31,1
722,63.87075935165029,1480,2022-01-31 01:00:00,2163,76.15460888141862,0.2823530428792715,0,Other,26,7269.75604357179,0,1,31,1
723,49.082009832494826,1438,2022-01-31 02:00:00,2127,11.106739401532922,0.8500925019527288,0,Food,53,1779.9867179354387,0,2,31,1
724,13.471081558436213,1348,2022-01-31 03:00:00,2685,12.40996273327013,0.577930207021867,0,Online,41,1599.2290316885878,0,3,31,1
725,50.95738369702053,1506,2022-01-31 04:00:00,2820,27.67170304346736,0.6427489271442623,0,Retail,22,5745.0882908674,0,4,31,1
726,97.9655891931388,1090,2022-01-31 05:00:00,2251,69.57944246923061,0.594546916352256,0,Other,26,8109.977178153809,0,5,31,1
727,46.614074084703766,1669,2022-01-31 06:00:00,2815,65.00195680300679,0.8157373271688702,1,Retail,44,4490.144010455546,0,6,31,1
728,86.76120603804294,1145,2022-01-31 07:00:00,2963,94.0643129142289,0.9899933425752436,0,Online,56,9855.674627837716,0,7,31,1
729,31.367785962935866,1368,2022-01-31 08:00:00,2464,36.44120404880266,0.1853199849565174,0,Food,19,8411.644415758685,0,8,31,1
730,60.55966079501921,1743,2022-01-31 09:00:00,2881,97.62157624586976,0.4138442341141467,0,Travel,45,6595.92088856562,0,9,31,1
731,44.00389673279336,1680,2022-01-31 10:00:00,2560,77.84689920910795,0.1560878624122662,0,Food,43,1308.3817367590414,0,10,31,1
732,50.90991296286472,1366,2022-01-31 11:00:00,2045,20.579962375247582,0.4673429034772801,0,Online,45,3069.6446371624597,0,11,31,1
733,23.929025895640848,1197,2022-01-31 12:00:00,2555,15.170899270569755,0.9012244868765892,0,Travel,18,3525.504348282963,0,12,31,1
734,16.26661103201102,1976,2022-01-31 13:00:00,2879,34.85659328996145,0.6946340553831687,1,Travel,54,2417.248388545462,0,13,31,1
735,68.61623599279721,1610,2022-01-31 14:00:00,2086,97.0631972351069,0.32236076682778,0,Retail,22,4122.163755988957,0,14,31,1
736,64.23340291981916,1501,2022-01-31 15:00:00,2624,60.944354325647765,0.5155919425791495,0,Travel,48,2342.874350139253,0,15,31,1
737,95.16034881867868,1473,2022-01-31 16:00:00,2503,53.02585061345818,0.2874226541296686,0,Travel,26,3026.374451529537,0,16,31,1
738,11.131439518619104,1399,2022-01-31 17:00:00,2390,40.9134351694381,0.2308228829431639,0,Food,18,9447.72949841338,0,17,31,1
739,15.699135277903164,1630,2022-01-31 18:00:00,2802,13.312815054128354,0.9661903841794932,0,Online,42,2420.838314896988,1,18,31,1
740,82.22250995908492,1413,2022-01-31 19:00:00,2086,95.47173527925682,0.2077665521851838,0,Food,18,1279.6715774788322,0,19,31,1
741,70.34427340238034,1148,2022-01-31 20:00:00,2066,97.63239089542238,0.2052055583945645,0,Other,63,3214.341695181142,0,20,31,1
742,99.88740974312738,1282,2022-01-31 21:00:00,2971,10.190064896318486,0.7890169520191657,0,Travel,39,7308.69730189397,0,21,31,1
743,77.69859250112718,1521,2022-01-31 22:00:00,2803,86.51605510392154,0.9990473412377048,0,Food,27,8108.965746035182,0,22,31,1
744,85.95300105522477,1126,2022-01-31 23:00:00,2421,59.39017795367924,0.7156775641569315,0,Retail,27,7080.103438619933,0,23,31,1
745,90.13649701316616,1125,2022-02-01 00:00:00,2775,40.101361191474375,0.539134170201349,0,Other,58,8801.922036350712,0,0,1,2
746,24.962467028590897,1252,2022-02-01 01:00:00,2843,77.5959905452458,0.6118703895885295,0,Other,53,9182.87387648701,0,1,1,2
747,66.2454350634327,1581,2022-02-01 02:00:00,2070,96.2727880972791,0.1395987802643227,0,Food,41,8128.017215100595,0,2,1,2
748,97.69235336466316,1269,2022-02-01 03:00:00,2285,57.80991603048806,0.1179434994362348,0,Retail,34,9261.10996968282,0,3,1,2
749,62.11099449245757,1422,2022-02-01 04:00:00,2736,54.84138539417199,0.5101407618329337,0,Food,32,6987.997844391333,0,4,1,2
750,48.755442299879846,1405,2022-02-01 05:00:00,2463,73.48819157040548,0.5221135466386639,0,Other,59,9246.516979425342,0,5,1,2
751,26.509028435574177,1655,2022-02-01 06:00:00,2897,88.53542071627268,0.0848053745836587,0,Other,50,2152.9921898737,0,6,1,2
752,88.54379953014886,1143,2022-02-01 07:00:00,2753,24.625093184285696,0.7579407044283827,0,Retail,58,3367.924923660388,0,7,1,2
753,72.96000414657226,1094,2022-02-01 08:00:00,2638,71.51465911098049,0.492541900507644,0,Food,32,4974.2547531484415,0,8,1,2
754,78.96614976415842,1577,2022-02-01 09:00:00,2889,80.6857617424928,0.997038134220019,0,Retail,30,3282.9902053373853,0,9,1,2
755,50.52963956631847,1520,2022-02-01 10:00:00,2652,75.94134511285523,0.9576313593230374,0,Online,25,9476.348061611066,0,10,1,2
756,36.37560297945699,1424,2022-02-01 11:00:00,2012,17.048149539137263,0.2847932490956639,0,Retail,37,4344.549864306991,0,11,1,2
757,89.17189488257118,1160,2022-02-01 12:00:00,2500,66.03157019318301,0.2957088229163976,0,Travel,38,2683.909127067817,0,12,1,2
758,61.919534669867325,1057,2022-02-01 13:00:00,2621,96.5446629589214,0.6307677188404481,0,Travel,21,6531.558064499151,0,13,1,2
759,60.53439196536471,1399,2022-02-01 14:00:00,2500,46.7152778572078,0.049006419265388,0,Travel,18,9447.72949841338,0,14,1,2
760,29.53436473015511,1587,2022-02-01 15:00:00,2968,72.79316151397185,0.910888179754448,0,Retail,41,8573.123086384709,0,15,1,2
761,14.120197747692124,1168,2022-02-01 16:00:00,2726,71.99686279019139,0.5063271158131862,0,Online,42,3560.170992970936,0,16,1,2
762,22.877015210034777,1711,2022-02-01 17:00:00,2130,32.8495620151087,0.2804444881424875,0,Other,20,5960.806053246455,0,17,1,2
763,79.74901394709434,1671,2022-02-01 18:00:00,2420,39.01470065288406,0.1228035436550406,0,Online,27,3493.845421145515,0,18,1,2
764,58.16222511639744,1163,2022-02-01 19:00:00,2440,83.35225848934058,0.6784618306069045,0,Retail,27,7524.885684605896,0,19,1,2
765,83.83365836596249,1381,2022-02-01 20:00:00,2276,41.28986856697706,0.477154970483057,0,Retail,58,4206.199489908408,0,20,1,2
766,56.62474277547674,1961,2022-02-01 21:00:00,2270,42.23674080239536,0.3551585213113261,0,Retail,47,3454.6485309782306,0,21,1,2
767,35.74850060274453,1722,2022-02-01 22:00:00,2658,23.27511907343872,0.7440047927230024,0,Online,53,2286.2810647827623,0,22,1,2
768,13.93228352088363,1532,2022-02-01 23:00:00,2239,49.087915137758976,0.7192786882612906,0,Food,60,3744.641315932557,0,23,1,2
769,39.16310961804249,1623,2022-02-02 00:00:00,2651,89.529993047051,0.4301006096246115,0,Travel,34,2341.7106823841923,0,0,2,2
770,66.9648788192244,1555,2022-02-02 01:00:00,2834,99.37033288544846,0.9259807533038136,0,Online,45,1776.6329873685736,0,1,2,2
771,72.13300401633145,1464,2022-02-02 02:00:00,2865,16.878489454627122,0.7333870591504825,0,Food,45,6683.679293255693,0,2,2,2
772,56.42487376973606,1091,2022-02-02 03:00:00,2997,94.50323285575251,0.6688014420321982,0,Online,58,1736.4684385177802,0,3,2,2
773,40.148430428907375,1182,2022-02-02 04:00:00,2636,59.07500761992237,0.3960797161151779,0,Food,30,2636.6802336256605,0,4,2,2
774,11.02801846763564,1771,2022-02-02 05:00:00,2842,12.913548214679052,0.8276481023294474,0,Online,35,8894.834912950853,0,5,2,2
775,55.29304755520577,1049,2022-02-02 06:00:00,2914,43.192593645672574,0.6442075669758306,0,Food,30,7144.298707590787,0,6,2,2
776,37.171320632196114,1799,2022-02-02 07:00:00,2658,79.07337823944823,0.4921912967224267,0,Other,24,4309.686014500232,0,7,2,2
777,38.4598136030812,1615,2022-02-02 08:00:00,2959,71.69931106137966,0.4659195208102579,0,Travel,28,9447.919780990504,0,8,2,2
778,53.63922443580429,1802,2022-02-02 09:00:00,2635,19.03940300928989,0.1826858815607785,0,Other,23,6791.878055912904,0,9,2,2
779,86.04909239430734,2000,2022-02-02 10:00:00,2780,55.01117083862846,0.5746428739524295,0,Other,42,4853.024379784787,0,10,2,2
780,37.21490182370482,1058,2022-02-02 11:00:00,2825,89.49786591397454,0.3170494174588841,0,Travel,50,5923.741950678233,0,11,2,2
781,44.5079341726125,1678,2022-02-02 12:00:00,2155,92.16109624250274,0.7477637078045679,0,Travel,33,3302.010949050849,1,12,2,2
782,33.63646677492327,1473,2022-02-02 13:00:00,2307,34.29515278268709,0.8260131873274161,0,Food,26,3026.374451529537,0,13,2,2
783,72.3836349025095,1733,2022-02-02 14:00:00,2112,37.16365297466328,0.8460932128749881,0,Food,18,1362.0373748007858,0,14,2,2
784,24.99217212263321,1649,2022-02-02 15:00:00,2774,27.19986016365496,0.2830155776097416,0,Online,54,7708.879304387245,0,15,2,2
785,93.97476921734388,1500,2022-02-02 16:00:00,2289,56.01392029651868,0.976224191851543,0,Food,19,4318.580359323783,0,16,2,2
786,27.48195585196696,1366,2022-02-02 17:00:00,2553,93.71489242553008,0.2658286490724965,0,Other,45,3069.6446371624597,0,17,2,2
787,33.670626213973335,1001,2022-02-02 18:00:00,2627,87.3754439319368,0.0309210414925036,0,Food,54,9507.27205955636,0,18,2,2
788,75.52415113014018,1986,2022-02-02 19:00:00,2235,29.47028571189344,0.0033732513696403,0,Retail,51,6658.952161705015,0,19,2,2
789,69.45279091816774,1921,2022-02-02 20:00:00,2154,56.82490015017458,0.9531904193640452,0,Food,44,1097.4230457693316,0,20,2,2
790,57.999821069456985,1808,2022-02-02 21:00:00,2081,39.55877452481431,0.4246326707976273,0,Other,43,7507.005759868557,0,21,2,2
791,27.036676505451872,1503,2022-02-02 22:00:00,2309,18.519178096973437,0.9771645402786412,0,Travel,37,4370.431521920184,0,22,2,2
792,72.01022436079609,1017,2022-02-02 23:00:00,2173,26.457402340765253,0.927048823145471,0,Retail,21,5179.000965050205,0,23,2,2
793,53.9678523381814,1195,2022-02-03 00:00:00,2152,28.60155804491957,0.6572329318018019,0,Online,64,6831.410409294031,0,0,3,2
794,50.2358498879414,1950,2022-02-03 01:00:00,2057,11.829614712094427,0.1753779688016769,1,Other,48,2394.859954484713,0,1,3,2
795,91.2293600351788,1673,2022-02-03 02:00:00,2347,97.84664625963768,0.5583915059974431,0,Other,55,9911.337339319443,0,2,3,2
796,25.97000920702483,1528,2022-02-03 03:00:00,2256,45.30356510491345,0.680606073204976,0,Travel,28,4034.1390886485497,0,3,3,2
797,58.46823104325883,1480,2022-02-03 04:00:00,2761,60.42601383906089,0.1633652686292824,0,Online,26,7269.75604357179,0,4,3,2
798,71.40047986174835,1771,2022-02-03 05:00:00,2932,95.8606427114737,0.2188728737348473,0,Travel,35,8894.834912950853,0,5,3,2
